pitch start end duration velocity
A5 144.5443 144.9658 0.4215 91
F#5 144.6973 144.9658 0.2686 94
A#4 145.0130 145.1904 0.1774 93
D#5 145.0130 145.6315 0.6185 97
G#2 145.0146 145.6104 0.5957 92
C5 145.1660 145.7406 0.5745 93
G#4 145.3239 145.6315 0.3076 87
D#5 145.6364 145.9408 0.3044 98
G#4 145.6364 145.9408 0.3044 101
C3 145.6364 146.2174 0.5811 97
G#3 145.6364 146.2256 0.5892 98
D#3 145.6396 146.2174 0.5778 96
D#5 145.9489 146.2223 0.2734 79
G#4 145.9489 146.5609 0.6120 88
D#4 145.9505 146.2419 0.2913 80
E4 146.1051 146.2256 0.1204 92
E5 146.1068 146.2256 0.1188 80
C#4 146.2646 146.7008 0.4362 94
C#2 146.2646 146.7904 0.5257 85
D#5 146.5706 147.0020 0.4313 92
D#4 146.5739 146.7334 0.1595 96
G#4 146.5755 146.7171 0.1416 99
E4 146.7285 147.0231 0.2946 94
G#2 146.8864 147.4674 0.5811 93
C#4 146.8864 147.4707 0.5843 97
C#3 146.8864 147.5016 0.6152 99
D#5 147.5114 148.0404 0.5290 99
D#4 147.5130 147.6758 0.1628 100
G#4 147.5130 148.0811 0.5680 102
C#3 147.5146 147.9704 0.4557 102
E4 147.6676 147.9508 0.2832 98
E5 147.6709 147.8109 0.1400 84
C#4 147.8239 148.1315 0.3076 89
C#3 147.9801 148.1299 0.1497 103
C#4 148.1364 148.2992 0.1628 101
G#3 148.2926 148.4342 0.1416 99
C#3 148.4489 148.6214 0.1725 97
G#4 148.4489 148.7109 0.2620 96
C#4 148.6035 148.7826 0.1790 87
D#4 148.7598 148.9128 0.1530 100
D#5 148.7598 149.3604 0.6006 95
G#4 148.7614 148.9616 0.2002 99
F#2 148.7614 149.2204 0.4590 95
E4 148.9176 149.0804 0.1628 91
C#4 149.0706 149.6908 0.6201 89
F#2 149.2318 149.3669 0.1351 100
F#3 149.3864 149.5133 0.1270 107
C#3 149.5426 149.6745 0.1318 98
F#2 149.6973 149.9919 0.2946 96
G#4 149.6989 150.0016 0.3027 97
C#4 149.8519 149.9854 0.1335 88
D#5 150.0114 150.6104 0.5990 96
G#4 150.0146 150.0960 0.0814 102
D#4 150.0146 150.3923 0.3776 98
G#2 150.0146 151.1117 1.0970 96
E4 150.1676 150.2881 0.1204 95
C#4 150.3239 150.6217 0.2979 93
C#4 150.6364 151.0921 0.4557 101
G#4 150.6364 151.1003 0.4639 103
B2 150.6364 151.2077 0.5713 97
B3 150.6364 151.2109 0.5745 99
G#3 150.6364 151.5999 0.9635 102
D#3 150.6380 151.2028 0.5648 101
D#4 150.6429 151.1816 0.5387 96
C4 150.9473 151.2207 0.2734 85
G#4 151.1051 151.5609 0.4557 101
C#4 151.1051 151.5902 0.4850 99
C#2 151.2646 151.9206 0.6559 88
D#5 151.5739 151.7627 0.1888 90
G#4 151.5755 151.7155 0.1400 97
D#4 151.5755 151.7269 0.1514 93
E5 151.7301 151.8311 0.1009 86
E4 151.7301 151.9401 0.2100 95
G#2 151.8864 152.4674 0.5811 97
C#4 151.8864 152.4674 0.5811 98
C#3 151.8864 152.5016 0.6152 100
D#4 152.5114 152.6676 0.1562 100
D#5 152.5114 152.8711 0.3597 100
G#4 152.5130 152.8923 0.3792 102
C#3 152.5130 152.9704 0.4574 102
E4 152.6660 153.0225 0.3564 97
E5 152.6676 152.7913 0.1237 88
C#4 152.8223 153.1217 0.2995 91
C#3 152.9801 153.1217 0.1416 103
C#4 153.1364 153.2959 0.1595 101
G#4 153.2910 153.3919 0.1009 91
G#3 153.2943 153.4261 0.1318 100
C#3 153.4489 153.6312 0.1823 96
G#4 153.4489 153.7012 0.2523 95
C#4 153.6051 153.7614 0.1562 82
D#4 153.7581 153.9079 0.1497 100
D#5 153.7598 154.1113 0.3516 96
G#4 153.7614 153.8981 0.1367 100
F#2 153.7614 154.2204 0.4590 96
E4 153.9144 154.0202 0.1058 95
C#4 154.0723 154.6908 0.6185 85
F#2 154.2318 154.3929 0.1611 99
F#3 154.3848 154.5231 0.1383 106
C#3 154.5426 154.6891 0.1465 96
F#2 154.6973 155.0016 0.3044 93
G#4 154.6989 155.0016 0.3027 95
C#4 154.8535 154.9854 0.1318 84
D#5 155.0114 155.3711 0.3597 95
G#4 155.0130 155.1449 0.1318 102
D#4 155.0130 155.4508 0.4378 97
G#2 155.0146 156.2012 1.1865 95
E4 155.1676 155.2783 0.1107 93
E5 155.1676 155.3011 0.1335 84
C#4 155.3223 155.6315 0.3092 91
C#4 155.6364 156.0921 0.4557 94
G#4 155.6364 156.0921 0.4557 100
D#3 155.6364 156.2077 0.5713 97
G#3 155.6364 156.2109 0.5745 98
B2 155.6364 156.2126 0.5762 97
B3 155.6364 156.2419 0.6055 94
D#4 155.6396 156.2077 0.5680 92
C4 155.9489 156.2077 0.2588 85
G#4 156.1051 156.5609 0.4557 101
C#4 156.1051 156.5820 0.4769 98
C#2 156.2679 156.8506 0.5827 84
D#5 156.5739 156.8018 0.2279 90
G#4 156.5755 156.7171 0.1416 97
D#4 156.5755 156.7236 0.1481 93
E4 156.7301 156.9206 0.1904 95
G#2 156.8864 157.4658 0.5794 95
C#4 156.8864 157.4658 0.5794 98
C#3 156.8864 157.5016 0.6152 101
E5 157.5114 157.9102 0.3988 98
C#3 157.5114 158.0908 0.5794 96
G#4 157.6676 158.2210 0.5534 84
C#5 157.8239 158.0957 0.2718 93
D#5 157.9801 158.1169 0.1367 91
E3 158.1364 158.7223 0.5859 96
C#4 158.1364 158.7305 0.5941 100
G#3 158.1364 158.7419 0.6055 102
E5 158.1380 158.5921 0.4541 99
G#4 158.2959 158.7223 0.4264 88
C#5 158.4473 158.7223 0.2751 91
E5 158.6051 158.7272 0.1221 91
F#2 158.7646 159.3555 0.5908 91
F#5 158.7646 159.3587 0.5941 101
G#4 158.9160 159.2204 0.3044 81
E5 159.0739 159.3555 0.2816 96
G#4 159.2285 159.3571 0.1286 83
A2 159.3864 159.9577 0.5713 94
D#5 159.3864 159.9577 0.5713 100
F#3 159.3864 159.9577 0.5713 99
C#3 159.3864 159.9593 0.5729 101
G#4 159.5426 159.8421 0.2995 86
C#5 159.6973 159.9593 0.2620 97
G#4 159.8551 159.9658 0.1107 87
D#5 160.0146 160.3271 0.3125 99
G#2 160.0146 160.8122 0.7975 90
G#4 160.1676 160.5127 0.3451 83
C5 160.3223 160.7113 0.3890 96
C#5 160.4769 160.7910 0.3141 90
G#4 160.6364 160.7910 0.1546 101
D#5 160.6364 161.0921 0.4557 97
C3 160.6364 161.2207 0.5843 98
G#3 160.6364 161.2223 0.5859 98
D#3 160.6380 161.2207 0.5827 93
G#4 160.7959 161.2223 0.4264 84
C5 160.9473 161.2223 0.2751 95
D#5 161.1051 161.2728 0.1676 95
E5 161.2679 161.6113 0.3434 98
C#2 161.2679 161.9515 0.6836 84
G#4 161.4176 161.7204 0.3027 84
D#5 161.5755 161.8848 0.3092 96
G#4 161.7318 162.0329 0.3011 81
G#2 161.8864 162.4756 0.5892 94
C#3 161.8864 162.5016 0.6152 96
C#5 161.8864 162.6221 0.7357 96
G#4 162.0426 162.3503 0.3076 87
G#5 162.1989 162.4756 0.2767 98
G#4 162.3551 162.4772 0.1221 81
E5 162.5114 163.0811 0.5697 96
C#3 162.5114 163.0973 0.5859 97
G#4 162.6676 163.1315 0.4639 82
C#5 162.8239 163.2015 0.3776 95
D#5 162.9801 163.1478 0.1676 93
E3 163.1364 163.7158 0.5794 98
C#4 163.1364 163.7174 0.5811 101
G#3 163.1364 163.7419 0.6055 103
G#4 163.1396 163.2829 0.1432 96
E5 163.1396 163.5921 0.4525 99
G#4 163.2959 163.7174 0.4215 86
C#5 163.4489 163.7158 0.2669 92
E5 163.6035 163.7256 0.1221 91
F#2 163.7646 164.3669 0.6022 93
F#5 163.7646 164.4401 0.6755 102
G#4 163.9176 164.2204 0.3027 81
E5 164.0755 164.4613 0.3857 97
G#4 164.2301 164.5329 0.3027 83
A2 164.3864 164.9561 0.5697 94
D#5 164.3864 164.9561 0.5697 101
F#3 164.3864 164.9593 0.5729 100
C#3 164.3864 164.9593 0.5729 100
G#4 164.5394 164.8421 0.3027 90
C#5 164.6973 164.9561 0.2588 95
G#4 164.8551 164.9593 0.1042 86
G#6 165.0114 165.3418 0.3304 94
G#5 165.0130 165.6478 0.6348 103
G#2 165.0130 166.1426 1.1296 87
G#1 165.0146 166.1035 1.0889 88
G#4 165.1676 165.4704 0.3027 78
C5 165.3206 165.6527 0.3320 94
G#4 165.4785 165.6429 0.1644 83
E5 165.6364 165.7992 0.1628 96
G#4 165.7910 166.0221 0.2311 80
D#5 165.9489 166.0921 0.1432 93
G#4 166.1051 166.2516 0.1465 80
G#4 166.2614 166.4111 0.1497 92
C#5 166.2630 166.5853 0.3223 101
G#3 166.2646 166.5706 0.3060 102
G#4 166.4176 166.5999 0.1823 84
G#5 166.5739 166.8978 0.3239 99
G#4 166.7301 166.8864 0.1562 74
C#6 166.8848 167.6009 0.7161 100
C#5 166.8864 167.2021 0.3158 96
G#5 167.5114 167.9215 0.4102 96
C#3 167.5130 167.6579 0.1449 95
C#5 167.6660 167.8353 0.1693 83
E3 167.6676 167.8092 0.1416 89
G#3 167.8255 167.9655 0.1400 100
E5 167.8255 167.9753 0.1497 99
C#4 167.9785 168.1364 0.1579 95
F#5 167.9785 168.1478 0.1693 99
E5 168.1348 168.3822 0.2474 86
G#5 168.1348 168.4912 0.3564 97
E4 168.1364 168.2617 0.1253 94
C#4 168.2910 168.4912 0.2002 81
C#5 168.2926 168.4505 0.1579 90
G#3 168.4489 168.5921 0.1432 95
E5 168.4505 168.6084 0.1579 97
E3 168.6051 168.7354 0.1302 86
B5 168.6051 168.7679 0.1628 98
A5 168.7630 169.0804 0.3174 92
F#2 168.7679 168.8883 0.1204 91
A2 168.9176 169.0560 0.1383 95
C#3 169.0739 169.2106 0.1367 100
G#5 169.0739 169.2464 0.1725 101
F#3 169.2301 169.3734 0.1432 102
A5 169.3864 169.5231 0.1367 97
A3 169.3864 169.5247 0.1383 102
A4 169.3864 169.7201 0.3337 90
F#3 169.5426 169.6842 0.1416 94
C#3 169.6989 169.8421 0.1432 90
C#6 169.6989 170.0407 0.3418 99
A2 169.8551 170.0065 0.1514 91
B5 170.0098 170.1790 0.1693 100
B2 170.0114 170.1546 0.1432 95
D#5 170.1676 170.3402 0.1725 89
D#3 170.1709 170.3271 0.1562 95
F#3 170.3239 170.4753 0.1514 99
F#5 170.3239 170.4867 0.1628 101
C#6 170.4769 170.9212 0.4443 100
B3 170.4785 170.6169 0.1383 104
B4 170.4801 170.6527 0.1725 98
D#5 170.6364 170.7829 0.1465 86
D#4 170.6364 170.7829 0.1465 91
B5 170.6364 170.9554 0.3190 91
B3 170.7926 170.9391 0.1465 96
B4 170.7926 170.9701 0.1774 92
D#5 170.7943 170.9570 0.1628 86
A5 170.9473 171.1068 0.1595 98
F#3 170.9489 171.0856 0.1367 91
D#3 171.1068 171.2679 0.1611 85
D#5 171.1068 171.2907 0.1839 84
G#5 171.2614 171.8717 0.6104 99
E2 171.2646 171.3981 0.1335 82
G#2 171.4176 171.5560 0.1383 89
B4 171.4176 171.7204 0.3027 93
B2 171.5739 171.7057 0.1318 94
F#5 171.5739 171.8978 0.3239 100
E3 171.7301 171.8766 0.1465 96
G#3 171.8864 172.0329 0.1465 104
E5 171.8864 172.0378 0.1514 97
E3 172.0426 172.1859 0.1432 91
B4 172.0426 172.3421 0.2995 89
B2 172.1973 172.3275 0.1302 88
D#5 172.1973 172.3584 0.1611 93
G#2 172.3535 172.5098 0.1562 89
B4 172.3535 172.5505 0.1969 91
A2 172.5081 172.6611 0.1530 92
E5 172.5081 173.0013 0.4932 98
C#3 172.6660 172.8044 0.1383 100
A4 172.6676 172.8141 0.1465 87
E3 172.8239 172.9606 0.1367 94
C#5 172.8239 172.9964 0.1725 97
A4 172.9785 173.1608 0.1823 90
A3 172.9801 173.1315 0.1514 102
D#5 172.9801 173.1478 0.1676 93
C#4 173.1348 173.2878 0.1530 93
E5 173.1364 173.6003 0.4639 96
A4 173.2910 173.4163 0.1253 89
A3 173.2910 173.4261 0.1351 97
E3 173.4473 173.5872 0.1400 88
C#5 173.4473 173.6051 0.1579 96
G#5 173.6035 173.7793 0.1758 101
C#3 173.6051 173.7516 0.1465 93
F#2 173.7614 173.9046 0.1432 93
F#5 173.7614 174.1211 0.3597 96
A4 173.9176 174.0088 0.0911 93
A2 173.9176 174.0495 0.1318 96
C#3 174.0723 174.2106 0.1383 101
E5 174.0739 174.5117 0.4378 96
F#3 174.2301 174.3636 0.1335 103
A4 174.2318 174.3815 0.1497 88
A4 174.3864 174.5329 0.1465 90
D#5 174.3864 174.5410 0.1546 93
A3 174.3880 174.5280 0.1400 102
A4 174.5443 174.6680 0.1237 88
F#3 174.5443 174.6745 0.1302 97
C#3 174.6973 174.8356 0.1383 91
C#5 174.6973 175.0016 0.3044 96
A2 174.8551 174.9854 0.1302 87
A4 174.8551 174.9870 0.1318 89
G#1 175.0114 175.5908 0.5794 87
D#5 175.0130 175.4704 0.4574 100
G#2 175.0130 175.5908 0.5778 93
G#4 175.1676 175.6104 0.4427 81
B4 175.3206 175.5843 0.2637 93
D#5 175.4785 175.6608 0.1823 94
G#5 175.6348 176.0921 0.4574 99
B4 175.7894 175.9489 0.1595 84
D#5 175.9489 176.2744 0.3255 93
G#3 176.1051 176.2516 0.1465 96
D#4 176.1051 176.2516 0.1465 94
G#5 176.1051 176.5023 0.3971 103
B5 176.2581 176.5902 0.3320 103
D#4 176.2581 176.6113 0.3532 93
G#3 176.2614 176.6113 0.3499 96
D#5 176.4176 176.5869 0.1693 84
G#5 176.5723 176.7367 0.1644 96
B5 176.7269 177.0329 0.3060 93
D#6 176.8864 177.5407 0.6543 97
B5 177.0394 177.5228 0.4834 85
G#5 177.1973 177.5016 0.3044 90
F#5 177.3551 177.5179 0.1628 95
G#5 177.5081 178.0957 0.5876 100
C#3 177.5114 178.1315 0.6201 97
D#5 177.5130 178.0957 0.5827 96
E5 177.6676 178.0957 0.4281 91
C#5 177.8239 178.0957 0.2718 90
C#4 178.1364 178.4408 0.3044 102
E4 178.1364 178.7158 0.5794 95
G#4 178.1364 178.7516 0.6152 97
E3 178.1380 178.7158 0.5778 102
G#3 178.1396 178.7158 0.5762 102
C#3 178.1429 178.2308 0.0879 98
C#4 178.4489 179.3408 0.8919 86
F#2 178.7614 179.3311 0.5697 97
C#5 178.7614 179.3311 0.5697 99
G#4 178.7630 178.8786 0.1156 100
A4 178.9176 179.3506 0.4329 86
F#4 179.0739 179.3408 0.2669 92
C#6 179.3864 179.9593 0.5729 100
G#5 179.3864 179.9593 0.5729 102
F#3 179.3864 179.9609 0.5745 97
C#3 179.3864 179.9609 0.5745 96
A2 179.3896 179.9593 0.5697 94
A5 179.5443 179.9609 0.4167 88
F#5 179.6989 179.9658 0.2669 92
A#4 180.0114 180.3923 0.3809 90
D#5 180.0114 180.5908 0.5794 97
G#2 180.0130 180.7113 0.6982 93
C5 180.1660 180.7829 0.6169 92
G#4 180.3239 180.6315 0.3076 85
D#5 180.6364 180.9408 0.3044 98
G#4 180.6364 180.9408 0.3044 101
D#4 180.6364 180.9408 0.3044 98
C3 180.6364 181.2174 0.5811 97
G#3 180.6364 181.2256 0.5892 97
D#3 180.6396 181.2174 0.5778 95
D#5 180.9489 181.2207 0.2718 74
G#4 180.9489 181.5609 0.6120 89
D#4 180.9521 181.2223 0.2702 78
C#4 181.2630 181.5999 0.3369 94
C#2 181.2630 181.7904 0.5273 83
D#5 181.5690 182.4609 0.8919 93
G#5 181.5706 182.0117 0.4411 94
G#4 181.5739 181.7155 0.1416 100
D#4 181.5739 181.7220 0.1481 97
E4 181.7301 181.8864 0.1562 92
E5 181.7318 182.4512 0.7194 82
G#2 181.8864 182.4658 0.5794 95
C#4 181.8864 182.4658 0.5794 98
C#3 181.8864 182.5016 0.6152 100
G#5 182.5114 183.1055 0.5941 105
D#5 182.5130 183.0908 0.5778 102
C#3 182.5146 183.1315 0.6169 96
D#6 182.5179 182.6318 0.1139 88
E5 182.6709 183.1055 0.4346 91
C#5 182.8223 183.1055 0.2832 86
C#4 183.1348 183.4408 0.3060 101
E3 183.1364 183.7305 0.5941 99
G#3 183.1364 183.7419 0.6055 103
G#4 183.1380 183.7516 0.6136 95
C#3 183.1396 183.2210 0.0814 96
E4 183.1445 183.2894 0.1449 97
E4 183.2878 183.2894 0.0016 95
C#4 183.4489 184.3506 0.9017 82
G#5 183.7598 183.9307 0.1709 89
C#5 183.7614 184.3376 0.5762 97
F#2 183.7614 184.3506 0.5892 93
G#4 183.7646 183.9909 0.2262 98
A4 183.9176 184.3604 0.4427 87
F#4 184.0723 184.3408 0.2686 91
C#3 184.3864 184.9658 0.5794 97
C#6 184.3864 184.9658 0.5794 104
G#5 184.3864 184.9658 0.5794 103
F#3 184.3880 184.9658 0.5778 100
A2 184.3896 184.9658 0.5762 95
A5 184.5410 184.9658 0.4248 88
F#5 184.6973 184.9674 0.2702 90
D#5 185.0114 185.6315 0.6201 98
A#4 185.0130 185.1807 0.1676 91
G#2 185.0130 185.6706 0.6576 92
C5 185.1676 185.7910 0.6234 90
G#4 185.3239 185.6315 0.3076 87
D#4 185.6364 185.9408 0.3044 97
D#5 185.6364 185.9408 0.3044 99
G#4 185.6364 185.9408 0.3044 102
C3 185.6364 186.2207 0.5843 96
G#3 185.6364 186.2419 0.6055 97
D#3 185.6380 186.2419 0.6038 95
D#5 185.9473 186.2256 0.2783 76
D#4 185.9489 186.2256 0.2767 78
G#4 185.9489 186.5609 0.6120 86
E5 186.1051 186.2256 0.1204 81
E4 186.1051 186.2272 0.1221 92
C#4 186.2646 186.6911 0.4264 94
C#2 186.2646 186.8115 0.5469 82
D#5 186.5723 187.4609 0.8887 93
D#4 186.5739 186.7204 0.1465 97
G#4 186.5755 186.7122 0.1367 100
E4 186.7285 187.1712 0.4427 93
G#2 186.8864 187.4658 0.5794 95
C#4 186.8864 187.4658 0.5794 98
C#3 186.8864 187.5016 0.6152 100
D#4 187.5114 187.6742 0.1628 101
G#4 187.5114 188.1315 0.6201 103
D#5 187.5114 188.1527 0.6413 99
C#3 187.5146 187.9704 0.4557 100
E4 187.6676 188.1006 0.4329 95
C#4 187.8239 188.1217 0.2979 90
C#3 187.9801 188.1169 0.1367 103
C#4 188.1364 188.2959 0.1595 101
G#3 188.2926 188.4212 0.1286 98
C#3 188.4489 188.6214 0.1725 96
G#4 188.4489 188.7516 0.3027 95
C#4 188.6051 188.7907 0.1855 84
D#4 188.7598 188.9144 0.1546 100
D#5 188.7598 189.0804 0.3206 95
F#2 188.7614 189.2204 0.4590 94
G#4 188.7630 188.9046 0.1416 96
E4 188.9176 189.0169 0.0993 94
C#4 189.0739 189.3815 0.3076 87
F#2 189.2318 189.3766 0.1449 100
F#3 189.3864 189.5182 0.1318 107
C#3 189.5426 189.6956 0.1530 99
G#4 189.6973 189.9202 0.2230 97
F#2 189.6973 190.0114 0.3141 94
C#4 189.8519 189.9870 0.1351 87
D#5 190.0114 190.6104 0.5990 95
G#4 190.0130 190.1481 0.1351 103
G#2 190.0146 190.7308 0.7161 95
D#4 190.0146 191.2109 1.1963 100
E4 190.1676 190.2979 0.1302 93
C#4 190.3239 190.6315 0.3076 91
G#4 190.6364 191.0921 0.4557 99
C#4 190.6364 191.0921 0.4557 95
B3 190.6364 191.1816 0.5452 94
B2 190.6364 191.2077 0.5713 96
G#3 190.6380 191.2077 0.5697 99
D#3 190.6396 191.2061 0.5664 96
C4 190.9489 191.2305 0.2816 86
C#4 191.1035 191.5804 0.4769 99
G#4 191.1051 191.5609 0.4557 101
C#2 191.2646 191.8815 0.6169 87
D#5 191.5723 191.7513 0.1790 87
G#4 191.5739 191.7155 0.1416 93
D#4 191.5739 191.7301 0.1562 92
E4 191.7301 191.8783 0.1481 94
C#4 191.8864 192.4723 0.5859 97
G#2 191.8864 192.4805 0.5941 95
C#3 191.8880 192.5016 0.6136 97
D#4 192.5114 192.7116 0.2002 100
D#5 192.5114 192.8613 0.3499 99
G#4 192.5114 193.1217 0.6104 103
C#3 192.5146 192.9704 0.4557 101
E4 192.6676 193.1104 0.4427 94
C#4 192.8239 193.1217 0.2979 88
C#3 192.9801 193.1185 0.1383 102
C#4 193.1364 193.2926 0.1562 101
G#3 193.2926 193.4261 0.1335 97
C#3 193.4489 193.6523 0.2035 94
G#4 193.4489 193.7012 0.2523 96
C#4 193.6051 193.7826 0.1774 87
D#4 193.7598 193.9144 0.1546 101
G#4 193.7614 193.9046 0.1432 100
F#2 193.7614 194.2204 0.4590 96
D#5 193.7614 194.2725 0.5111 97
E4 193.9160 193.9860 0.0700 92
C#4 194.0723 194.6908 0.6185 87
F#2 194.2318 194.3669 0.1351 99
F#3 194.3864 194.5247 0.1383 106
C#3 194.5426 194.6891 0.1465 97
F#2 194.6973 195.0114 0.3141 93
G#4 194.6989 195.0016 0.3027 98
C#4 194.8535 195.0016 0.1481 88
D#5 195.0098 195.4102 0.4004 97
G#4 195.0130 195.1367 0.1237 103
D#4 195.0130 195.3711 0.3581 100
G#2 195.0146 195.7406 0.7259 96
E4 195.1676 195.2962 0.1286 96
C#4 195.3223 195.6315 0.3092 93
C#4 195.6364 196.0921 0.4557 97
G#4 195.6364 196.1003 0.4639 103
B2 195.6364 196.2061 0.5697 96
B3 195.6364 196.2207 0.5843 98
G#3 195.6364 196.4111 0.7747 102
D#3 195.6380 196.2012 0.5632 97
C4 195.9489 196.2109 0.2620 86
G#4 196.1051 196.5706 0.4655 101
C#4 196.1051 196.5869 0.4818 99
C#2 196.2679 196.8311 0.5632 86
D#5 196.5739 197.0817 0.5078 88
G#4 196.5755 196.7155 0.1400 98
D#4 196.5755 196.7253 0.1497 94
E4 196.7285 196.9108 0.1823 93
G#2 196.8864 197.4577 0.5713 95
C#3 196.8864 197.5016 0.6152 101
C#4 196.8864 197.5016 0.6152 99
G#5 197.5114 198.1006 0.5892 104
C#3 197.5130 198.1006 0.5876 102
C#4 197.5130 198.1104 0.5973 108
D#5 197.5146 198.0908 0.5762 101
E5 197.6709 198.1006 0.4297 93
C#5 197.8239 198.1429 0.3190 87
D#5 198.1364 198.4212 0.2848 88
D#2 198.1380 198.2731 0.1351 88
D#4 198.1380 198.2731 0.1351 93
G#4 198.1429 198.3610 0.2181 88
C#1 198.1429 198.4212 0.2783 86
D#1 198.1429 198.4310 0.2881 80
C#2 198.1429 198.7158 0.5729 87
C#5 198.1527 198.3708 0.2181 75
E5 198.2926 198.7158 0.4232 89
E4 198.2943 198.7158 0.4215 92
C#4 198.4456 198.7158 0.2702 92
F#2 198.7581 199.3311 0.5729 102
G#4 198.7679 199.0511 0.2832 95
F#1 198.7679 199.3213 0.5534 97
C#5 198.7679 199.3343 0.5664 95
F5 198.7728 199.3343 0.5615 88
A4 198.9176 199.3343 0.4167 87
F#4 199.0755 199.3343 0.2588 85
G#5 199.3864 199.9658 0.5794 93
F#3 199.3864 199.9707 0.5843 103
C#5 199.3896 199.9609 0.5713 91
F#2 199.3929 199.9593 0.5664 102
F#4 199.3929 199.9658 0.5729 98
A5 199.5459 199.9658 0.4199 85
F#5 199.6989 199.9658 0.2669 93
G#4 200.0146 200.3109 0.2962 100
G#3 200.0146 200.7210 0.7064 109
G#2 200.0179 200.6315 0.6136 99
D#5 200.0179 200.6315 0.6136 100
A#4 200.0228 200.1807 0.1579 90
C5 200.1676 200.6169 0.4492 82
G#4 200.3255 200.6315 0.3060 86
G#4 200.6396 200.9408 0.3011 96
D#5 200.6396 200.9408 0.3011 98
G#2 200.6429 201.1833 0.5404 91
G#1 200.6429 201.1833 0.5404 89
G#5 200.6445 201.2109 0.5664 89
D#5 200.9473 201.1898 0.2425 74
D#4 200.9489 201.1865 0.2376 86
G#4 200.9489 201.1914 0.2425 91
E4 201.1051 201.2061 0.1009 90
E5 201.1051 201.2516 0.1465 76
C#4 201.2581 201.5218 0.2637 96
C#2 201.2630 201.8717 0.6087 89
C#1 201.2646 201.4030 0.1383 87
C#5 201.2679 201.8213 0.5534 95
D#5 201.5739 201.9808 0.4069 88
G#4 201.5755 201.7253 0.1497 99
D#4 201.5755 201.7318 0.1562 94
E4 201.7285 201.8311 0.1025 91
E5 201.7301 202.4023 0.6722 81
C#2 201.8864 202.4658 0.5794 103
C#3 201.8864 202.4658 0.5794 107
C#4 201.8864 202.5016 0.6152 99
C#4 202.5114 202.6611 0.1497 105
G#5 202.5114 203.4098 0.8984 100
C#3 202.5130 203.1006 0.5876 100
D#5 202.5146 203.1315 0.6169 96
E5 202.6742 203.1608 0.4867 88
C#4 202.7279 203.1038 0.3760 77
C#5 202.8239 203.1022 0.2783 83
D#4 203.1364 203.2731 0.1367 89
D#5 203.1364 203.3122 0.1758 80
G#4 203.1380 203.7516 0.6136 89
E4 203.2943 203.7744 0.4801 90
E5 203.2943 203.7826 0.4883 86
C#4 203.4456 203.7793 0.3337 86
F#2 203.7598 204.3815 0.6217 100
C#5 203.7646 204.3311 0.5664 96
G#4 203.7679 204.0511 0.2832 95
F#1 203.7679 204.3408 0.5729 96
F5 203.7744 204.0413 0.2669 88
A4 203.9176 204.3294 0.4118 85
F#4 204.0739 204.3343 0.2604 82
C#6 204.3864 204.9512 0.5648 95
G#5 204.3864 204.9609 0.5745 93
F#3 204.3880 204.9707 0.5827 101
F#2 204.3896 204.9577 0.5680 101
A5 204.5426 204.9609 0.4183 86
F#5 204.6973 204.9658 0.2686 87
G#4 205.0146 205.3206 0.3060 97
G#3 205.0146 205.6901 0.6755 105
D#5 205.0179 205.6315 0.6136 97
G#2 205.0179 205.6315 0.6136 95
A#4 205.0228 205.1221 0.0993 88
C5 205.1676 205.6169 0.4492 84
A#4 205.1676 205.6429 0.4753 75
G#4 205.3255 205.6315 0.3060 83
D#5 205.6380 205.9408 0.3027 94
G#4 205.6396 205.9408 0.3011 94
G#5 205.6429 206.2109 0.5680 86
G#2 205.6429 206.2126 0.5697 88
G#1 205.6429 206.2158 0.5729 86
D#5 205.9473 206.2158 0.2686 72
D#4 205.9489 206.2158 0.2669 83
G#4 205.9489 206.2516 0.3027 90
C#4 206.2581 206.5332 0.2751 97
C#1 206.2614 206.3118 0.0505 84
C#2 206.2630 206.5609 0.2979 85
G#4 206.2646 206.5592 0.2946 90
C#5 206.2679 206.5609 0.2930 90
C#5 206.5739 206.9613 0.3874 96
C#6 206.5739 209.9398 3.3659 98
C#2 206.5755 206.8717 0.2962 88
C#2 206.8864 209.8877 3.0013 82
G#6 206.8864 209.9202 3.0339 96
C#7 206.8864 209.9235 3.0371 104
E6 206.8864 209.9398 3.0534 92
C#1 206.8896 209.8714 2.9818 92
